Artist,Title,Lyrics
Ed Sheeran,All of the Stars,"It's just another night and I'm starin' at the moon
I saw a shootin' star and thought of you
I sang a lullaby by the waterside and knew
If you were here, I'd sing to you


You're on the other side, as the skyline splits in two
I'm miles away from seeing you
But I can see the stars from America
I wondered, do you see them too?


So open your eyes and see
The way our horizons meet
And all of the lights will lead
Into the night with me
And I know these scars will bleed
But both of our hearts believe
All of these stars will guide us home


I can hear your heart on the radio beat
They're playin' ""Chasing Cars"" and I thought of us
Back to the time you were lying next to me
I looked across and fell in love

So I took your hand back through lamp lit streets, I knew
Everything led back to you
So can you see the stars over Amsterdam?
You're the song my heart is beatin' to


So open your eyes and see
The way our horizons meet
And all of the lights will lead
Into the night with me
And I know these scars will bleed
But both of our hearts believe
All of these stars will guide us home


And, oh, I know
And, oh, I know
And oh
I can see the stars
From America"
Ed Sheeran,Shivers,"I took an arrow to the heart
I never kissed a mouth that tastes like yours
Strawberries and then somethin' more
Ooh, yeah, I want it all
Lipstick on my guitar
Fill up the engine, we can drive real far
Go dancin' underneath the stars
Ooh, yeah, I want it all
Mmm, you got me feelin' like


I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like


Ooh, I love it when you do it like that
And when you're close up, give mе the shivers
Oh, baby, you wanna dance 'til thе sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back

Into the car
On the backseat in the moonlit dark
Wrap me up between your legs and arms
Ooh, I can't get enough
You know you could tear me apart
Put me back together and take my heart
I never thought that I could love this hard
Ooh, I can't get enough
Mmm, you got me feelin' like


I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like


Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back

Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver-er-er
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver
Yeah, you got me singin' like


Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back 
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back, hey"
Ed Sheeran,Small Bump,"You're just a small bump unborn
In four months, you're brought to life
You might be left with my hair
But you'll have your mother's eyes
I'll hold your body in my hands, be as gentle as I can
But for now, you're a scan of my unmade plans
A small bump, in four months, you're brought to life


And I'll whisper quietly
I'll give you nothin' but truth
If you're not inside me
I'll put my future in you


You are my one and only
And you can wrap your fingers 'round my thumb
And hold me tight
Oh, you are my one and only
You can wrap your fingers 'round my thumb
And hold me tight
And you'll be all right


Ooh, you're just a small bump unknown, you'll grow into your skin
With a smile like hers and a dimple beneath your chin
Finger nails the size of a half grain of rice
And eyelids closed to be soon opened wide
A small bump, in four months, you'll open your eyes

And I'll hold you tightly
I'll tell you nothin' but truth
If you're not inside me
I'll put my future in you


You are my one and only
And you can wrap your fingers 'round my thumb
And hold me tight
Oh, you are my one and only
You can wrap your fingers 'round my thumb
And hold me tight
And you'll be all right


And you can lie with me
With your tiny feet
When you're half asleep
I'll leave you be
Right in front of me
For a couple weeks
So I can keep you safe


'Cause you are my one and only
You can wrap your fingers 'round my thumb
And hold me tight
Oh, you are my one and only
You can wrap your fingers 'round my thumb
And hold me tight
And you'll be all right

'Cause you were just a small bump unborn
For four months then torn from life
Maybe you were needed up there
But we're still unaware as why"
Ed Sheeran,Nina,"I met you when I was a teen but then you were one as well
And I could play a guitar just like ringing a bell
Sometimes, I wonder, in any other summer
Could you have been my part-time lover to me listening to Stevie Wonder?
Under the covers where we used to lay
And ""Re: Stacks"" is what the speakers played
I'd be on tour almost every day
When I was home, up in my flat is where we used to stay
Just watching a DVD, smoking illegal weed
Getting high as two kites when we needed to breathe
We used each other's air just for the people to see
And stay up all night like when we needed to sleep
We go anywhere our minds would take us
And I'll say you are beautiful without your make-up
And you don’t even need to worry 'bout your weight 'cause
We can all be loved the way that God made us
And time's the only reason that we could break up
'Cause you would always tell me I'm away too much
Distance is relative to the time that it takes
To get on a plane or make a mistake, so say it again


Oh, Nina
You should go, Nina
'Cause I ain't never coming home, Nina
Oh, won't you leave me now?
And I've been living on the road, Nina
But then again, you should know, Nina
'Cause that’s you and me both, Nina
Oh, won't you leave me now, now?

And every weekend in the winter, you'd be wearing my hoodie
With drawstrings pulled tight to keep your face from the cold
Taking day trips to the local where we'd eat on our own
'Cause every day when I was away, we'd only speak on the phone
Watching Blue Planet, creating new habits
Acting as if we were two rabbits and then, you'd vanish
Back to the burrow with all the Celtics
I disappear, you call me selfish
I understand but I can’t help it
I put my job over everything 'cept my family and friends
But you'll be in between forever so I guess we'll have to take a step back
Overlook the situation
'Cause mixing business and feelings will only lead to complications
And I'm not saying we should be taking a break
Just re-evaluate quick before we make a mistake and it’s too late
So we can either deal with the pain or wait to get on a plane
But in a day, we'll have to say it again


Oh, Nina
You should go, Nina
'Cause I ain't never coming home, Nina
Oh, won't you leave me now?
And I've been living on the road, Nina
But then again, you should know, Nina
'Cause that’s you and me both, Nina
Oh, won't you leave me now, now?

Love will come and love will go
But you can't make it on your own
Sing that song, go
Oh, won't you leave me now?
People grow and fall apart
But you can't mend your broken heart
Take it back, go
Oh, won't you leave me now?


Oh, Nina
You should go, Nina

'Cause I ain't never coming home, Nina

Oh, won't you leave me now?

And I've been living on the road, Nina

But then again, you should know, Nina

'Cause that’s you and me both, Nina

Oh, won't you leave me now, now?
Oh, Nina
You should go, Nina

'Cause I ain't never coming home, Nina

Oh, won't you leave me now?

And I've been living on the road, Nina

But then again, you should know, Nina

'Cause that’s you and me both, Nina
Oh, won't you leave me now, now?
"
Ed Sheeran,The Joker And The Queen,"How was I to know? It's a crazy thing
I showed you my hand and you still let me win
And who was I to say that this was meant to be?
The road that was broken brought us together


And I know you could fall for a thousand kings
And hearts that would give you a diamond ring
When I fold, you see the best in me
The joker and the queen


I was upside down from the outside in
You came to the table and you went all in
With a single word and a gentle touch
You turned a moment into forever


And I know you could fall for a thousand kings
And hearts that could give you a diamond ring
When I fold, you see the best in me
The joker and the queen



And I know you could fall for a thousand kings
And hearts that would givе you a diamond ring
When I folded, you saw the bеst in me
The joker and the queen
The joker and the queen"
Ed Sheeran,Bad Habits,"
Ooh, ooh


Every time you come around, you know I can't say no
Every time the sun goes down, I let you take control
I can feel the paradise before my world implodes
And tonight had something wonderful


My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's truе, it's true
My bad habits lead to you


Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lеad to you

Every pure intention ends when the good times start
Fallin' over everything to reach the first time's spark
It started under neon lights and then it all got dark
I only know how to go too far


My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you


Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh


We took the long way 'round
And burned till the fun ran out, now

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you


Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lead to you"
Ed Sheeran,Give Me Love,"Give me love like her
'Cause lately, I've been waking up alone
Paint splattered teardrops on my shirt
Told you I'd let them go


And that I'll fight my corner
Maybe tonight, I'll call ya
After my blood turns into alcohol
No, I just wanna hold ya


Give a little time to me or burn this out
We'll play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, give me love


Give me love like never before
'Cause lately, I've been craving more
And it's been a while, but I still feel the same
Maybe I should let you go

You know, I'll fight my corner
And that tonight, I'll call ya
After my blood is drowning in alcohol, mmm
No, I just wanna hold ya


Give a little time to me or burn this out
Well play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
Give a little time to me or burn this out
We'll play hide-and-seek to turn this around
All I want is the taste that your lips allow
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, give me love


M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
M-my, my, m-my, my, m-my, my, give me love, lover
Love me, love me
Love me, give me love
Give me love, give me love
Love me, give me love

My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love
My-my, my-my-y, oh, give me love"
Ed Sheeran,Nancy Mulligan,"I was twenty-four years old
When I met the woman I would call my own
Twenty-two grand kids now growing old
In that house that your brother bought ya
On the summer day when I proposed
I made that wedding ring from dentist gold
And I asked her father, but her daddy said, ""No
You can't marry my daughter""


She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border


Well, I met her at Guy's in the second World War
And she was working on a soldier's ward
Never had I seen such beauty before
The moment that I saw her
Nancy was my yellow rose
And we got married wearing borrowed clothes
We got eight children now growing old
Five sons and three daughters

She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border


From her snow white streak in her jet black hair
Over sixty years I've been loving her
Now we're sat by the fire in our old armchairs
You know Nancy, I adore ya
From a farm boy born near Belfast town
I never worried 'bout the king and crown
'Cause I found my heart upon the southern ground
There's no difference, I assure ya


She and I went on the run
Don't care about religion
I'm gonna marry the woman I love
Down by the Wexford border
She was Nancy Mulligan
And I was William Sheeran
She took my name and then we were one
Down by the Wexford border"
Ed Sheeran,South Of The Border,"She got the mmm, brown eyes, caramel thighs
Long hair, no wedding ring, hey
I saw you lookin' from across the way
And now I really wanna know your name
She got the mmm, white dress, but when she’s wearin' less
Man, you know that she drives me crazy
The mmm, brown eyes, beautiful smile
You know I love watching you do your thing


I love her hips, curves, lips say the words
""Te amo, mami, ah, te amo, mami""
I kiss her, this love is like a dream


So join me in this bed that I'm in
Push up on me and sweat, darling
So I’m gonna put my time in
I won't stop until the angels sing
Jump in that water, be free
Come south of the border with me
Jump in that water, be free
Come south of the border with me


He got that mmm, green eyes, givin' me signs
That he really wants to know my name, hey
I saw you lookin' from across the way
And suddenly, I'm glad I came, ay
Ven para acá, quiero bailar, toma mi mano
Quiero sentir tu cuerpo en mí, estás temblando
Mmm, green eyes, takin' your time
Now we know we'll never be the same

I love his lips 'cause he says the words
""Te amo, mami, ah, te amo, mami""
Don’t wake up, this love is like a dream


So join me in this bed that I’m in
Push up on me and sweat, darling
So I'm gonna put my time in 
And won’t stop until the angels sing
Jump in that water, be free
Come south of the border with me
Jump in that water, be free
Come south of the border with me 
Flawless diamonds
In a green field near Buenos Aires
Until the sun's rising
We won't stop until the angels sing
Jump in that water, be free
Come south of the border with me
Jump in that water, be free
Come south of the border with me


Bardi, uh
You never live 'til you risk your life 
You wanna shine, you gotta get more ice 
Am I your lover or I’m just your vice? 
A little crazy, but I'm just your type 
You want the lips and the curves, need the whips and the furs
And the diamonds I prefer, in my closet, his and hers, ayy
He want the lil' mamacita, margarita 
I think that Ed got a lil' jungle fever, ayy 
You are more than 
Something borin' 
Legs open, tongue out, Michael Jordan, uh 
Go explore in  somethin' foreign 
Bust it up, a rain forest, it be pourin', yeah
Kiss me like you need me, rub me like a genie
Pull up to my spot in Lamborghini
'Cause you gotta see me, never leave me 
You got a girl that could finally do it all
Drop a album, drop a baby, but I never drop the ball, uh

So join me in this bed  that I'm in 
Push up on me and sweat, darling 
So I'm gonna put my time in
I won't stop until the angels sing 
Jump in that water, be free
Come south of the border with me
Come south of the border, border 
Come south of the border with me
Come south of the border, border
Come south of the border with me
Jump in that water, be free
Come south of the border with me
Jump in that water, be free
Come south of the border with me"
Ed Sheeran,Take Me Back To London,"Jet plane headed up to the sky
Spread wings in the clouds, getting high
We ain't hit a rave in a while
So take me back to London 


I do deals, but I never get twanged 
Moves that ain't ever been planned 
No goons that were never in gangs 
Where I'm from, chat shit get banged 
Where I'm from, chat shit, let a 12 gauge rip
Yeah, it's sick how it fits in my hand 
I don't mix with the glitz and the glam 
All these stupid pricks on the 'Gram
I don't do online beef, or neeky grime beef
I'm way too G'd up to beef with grime neek
I bought an AP to help me time keep
My shooter ride deep, he moves when I speak
My shooter ride , he shoot a guy 
Leave you wet like you scuba dived
We were younger then and now we're unified
South London boys, get you crucified, I'm gone


It's that time
Big Mike and Teddy are on grime
I wanna try new things, they just want me to sing
Because nobody thinks I write rhymes
And now I'm back in the bits with my guy
Give me a packet of crisps with my pint
I hit my friends up, go straight to the pub
'Cause I haven't been home in time, yes, I
But that's my fault 
Grossed half a billi' on the Divide Tour 
Yes, I ain't kidding, what would I lie for? 
But now I'm back on the track with Big Michael 
He said, ""Teddy, never get off your high horse
And never let 'em take your crown""
I've been away for a while, traveled a million miles
But I'm heading back to London town right now

Jet plane headed up to the sky 
Spread wings in the clouds, getting high 
We ain't hit a rave in a while 
So take me back to London
Bass high, middle nights, ceilin' low 
Sweat brow drippin' down, when in Rome 
No town does it quite like my home
So take me back to London


Yo, when I squeeze off this little pen of mine
Done the remix, now I got Ed on grime
And this ain't like any top ten of mine
I arrived at Wembley ahead of time
And that's stadiums, man are aliens
I drink supermalts and Vibranium
I got an RM11 titanium
And I rock a 5970 daily, but
I want soul, I want flows
Don't need tags ripping off my clothes
Don't need pricks blowin' up my phone
And Ted said, ""That's just the way things go""
It's just the way things go, amazin' flows
Grime or rap, man, I gave 'em both
Took this sound that was made in Bow
Went global, man, now the case is closed
2015 in a Badingham pub
I told Stormz two years, he'll be wrappin' it up
And you'll go through tears with the people you love
But when you get to the top, man, it's never enough
'Cause you can win BRITs 
And you can do Glasto 
But when you're miles away and you're feelin' alone
Gotta remember that there ain't no place like home

Jet plane headed up to the sky 
Spread wings in the clouds, getting high 
We ain't hit a rave in a while 
So take me back to London
Bass high, middle nights, ceilin' low 
Sweat brow drippin' down, when in Rome 
No town does it quite like my home 
So take me back to London
So take me back to London"
Ed Sheeran,Thinking Out Loud,"When your legs don't work like they used to before
And I can't sweep you off of your feet
Will your mouth still remember the taste of my love?
Will your eyes still smile from your cheeks?
And darlin', I will be lovin' you till we're seventy
And baby, my heart could still fall as hard at twenty-three


And I'm thinkin' 'bout how
People fall in love in mysterious ways
Maybe just the touch of a hand
Well, me, I fall in love with you every single day
And I just wanna tell you I am


So honey, now, take me into your lovin' arms
Kiss me under the light of a thousand stars
And place your head on my beatin' heart, I'm thinkin' out loud
Maybe we found love right where we are


When my hair's all but gone and my memory fades
And the crowds don't remember my name
When my hands don't play the strings the same way, mmm
I know you will still love me the same
'Cause, honey, your soul who could never grow old, it's evergreen
And baby, your smile's forever in my mind and memory

I'm thinkin' 'bout how
People fall in love in mysterious ways
And maybe it's all part of a plan
Oh, I'll just keep on makin' the same mistakes
Hoping that you'll understand


That, baby, now, take me into your lovin' arms
Kiss me under the light of a thousand stars
Place your head on my beatin' heart, I'm thinkin' out loud
And maybe we found love right where we are, oh-oh


Lo-lo-lo, lo-lo-lo
Lo-lo-lo, lo-lo-lo, love


So baby, now, take me into your lovin' arms
And kiss me under the light of a thousand stars, oh, darlin'
Place your head on my beatin' heart, I'm thinkin' out loud
That maybe we found love right where we are
Oh, maybe we found love right where we are
And we found love right where we are"
Ed Sheeran,Bloodstream,"Na-na-na-na
Mmm


I've been spinnin' now for time
Couple women by my side
I got sinnin' on my mind
Sippin' on red wine
I've been sittin' here for ages
Rippin' out the pages
How'd I get so faded?
How'd I get so faded?


Oh, no, no, don't leave me lonely now
If you loved me, how'd you never learn?
Ooh, coloured crimson in my eyes
One or two could free my mind


This is how it ends
I feel the chemicals burn in my bloodstream
Fading out again
I feel the chemicals burn in my bloodstream
So tell me when it kicks in

Well, tell me when it kicks in


I've been lookin' for a lover
Thought I'd find her in a bottle
God, make me another one
I'll be feeling this tomorrow
Lord, forgive me for the things I've done
I was never meant to hurt no one
And I saw scars upon a broken-hearted lover


Oh, no, no, don't leave me lonely now
If you loved me, how'd you never learn?
Ooh, coloured crimson in my eyes
One or two could free my mind


This is how it ends
I feel the chemicals burn in my bloodstream
Fading out again
I feel the chemicals burn in my bloodstream
So tell me when it kicks in


Well, tell me when it kicks in
Tell me when it kicks in

All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 
All the voices in my mind 
Callin' out across the line 

So, tell me when it kicks in
And I saw scars upon her
Tell me when it kicks in
Brokenhearted
And tell me when it kicks in
And I saw scars upon her
Tell me when it kicks in
Brokenhearted"
Ed Sheeran,Cross Me,"Anything she needs, she can call me
Don't worry 'bout her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you
It's FRED again
Anything she needs, she can call me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if


And she ain't messin' with no other man
And me and her have something different
I really need all you to understand
That nobody's comin' close
And I don't ever wanna run around
I spent my youth jumpin' in and out
But you know I fuckin' love her now
Like nobody ever could


And you know I stay trippin', am I crazy? Oh, no
I'm stickin' with my baby, for sure
Together, or solo
It doesn't matter where we are, oh no, no
So, if you hear about my lady, just know
That she ain't the one to play with, oh no
And I'll be standin' so close
So you know that, ayy

Anything she needs, she can call me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you


If you cross her, then you cross me 
And nobody's comin' close, yeah
And I think that you should know that
If you cross her

Then you cross me

So come on, and let it go
Oh, I think that you should know


That she ain't messin' with no other man
Now, what you not gon' do
Is stand there, 'cross from me, like you got kung-fu
Death stare, cross arm, runnin' your mouth like a faucet
But you don't know that my girl been doin' CrossFit
Pew, kung pow, hit your ass with a cross kick
Pulling hair out, wear you out, you exhausted
Know she gonna slide anytime you bitches talk shit
Keep a lil' blade in her fuckin' lip gloss kit, ayy
No one say hi to me without her
Better pay your respect to the queen
Better do that shit without a flirt
Gotta respect the HBIC
Couple of things that you need to know
If you still wanna be friends with me

Just know if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you


If you cross her

Then you cross me

And nobody's comin' close, yeah
And I think that you should know that
If you cross her

Then you cross me

So come on, and let it go
Oh, I think that you should know


She stay trippin', and she crazy, oh no
Quit messin' with my baby, for sure
Together, or solo
It doesn't matter where we are, oh no, no
So if you hear about my lady, just know
That she ain't the one to play with, oh no
And I'll be standin' so close
So you know that

If you cross her

Then you cross me

And nobody's comin' close, yeah
And I think that you should know that
If you cross her

Then you cross me

So come on, and let it go
Oh, I think that you should know


If you cross her
Anything she needs, she can call me
Then you cross me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you
Oh yeah"
Ed Sheeran,How Would You Feel (Paean),"You are the one, girl
And you know that it's true
I'm feeling younger
Every time that I'm alone with you


We were sitting in a parked car
Stealing kisses in a front yard
We got questions we should not ask, but


How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
So tell me that you love me too


In the summer
As the lilacs bloom
Love flows deeper than the river
Every moment that I spend with you

We were sat upon our best friend's roof
I had both of my arms around you
Watching the sunrise replace the moon, but


How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
So tell me that you love me too



Yeah, we were sitting in a parked car
Stealing kisses in a front yard
We got questions we should not ask


How would you feel
If I told you I loved you?
It's just something that I want to do
I'll be taking my time
Spending my life
Falling deeper in love with you
Tell me that you love me too
Tell me that you love me too
Tell me that you love me too"
Ed Sheeran,The A Team,"White lips, pale face
Breathin' in the snowflakes
Burnt lungs, sour taste
Light's gone, days end
Struggling to pay rent
Long nights, strange men


And they say
She's in the Class A Team
Stuck in her daydream
Been this way since eighteen
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us


'Cause we're just under the upper hand
And go mad for a couple grams
And she don't wanna go outside tonight
And in a pipe, she flies to the Motherland
Or sells love to another man
It's too cold outside
For angels to fly
Angels to fly

Ripped gloves, raincoat
Tried to swim and stay afloat
Dry house, wet clothes
Loose change, banknotes
Weary-eyed, dry throat
Call girl, no phone


And they say
She's in the Class A Team
Stuck in her daydream
Been this way since eighteen
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us


'Cause we're just under the upper hand
And go mad for a couple grams
But she don't wanna go outside tonight
And in a pipe, she flies to the Motherland
Or sells love to another man
It's too cold outside
For angels to fly

An angel will die
Covered in white
Closed eyes and hopin' for a better life
This time, we'll fade out tonight
Straight down the line


And they say
She's in the Class A Team
Stuck in her daydream
Been this way since eighteen
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us


And we're all under the upper hand
And go mad for a couple grams
And we don't wanna go outside tonight
And in a pipe, we fly to the Motherland
Or sell love to another man
It's too cold outside
For angels to fly

Angels to fly
Fly, fly
For angels to fly
To fly, to fly
For angels to die"
Ed Sheeran,Kiss Me,"One, two, three, four


Settle down with me
Cover me up, cuddle me in
Lie down with me, yeah
And hold me in your arms


And your heart's against my chest
Your lips pressed to my neck
I'm falling for your eyes
But they don't know me yet
And with a feeling I'll forget, I'm in love now


Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like falling in love
We're falling in love
We're falling in love


Settle down with me
And I'll be your safety
You'll be my lady
I was made to keep your body warm
But I'm cold as the wind blows
So hold me in your arms
Oh, no

My heart's against your chest
Your lips pressed to my neck
I'm falling for your eyes
But they don't know me yet
And with this feeling I'll forget, I'm in love now


Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like falling in love
We're falling in love
We're falling in love




Yeah, I've been feeling everything
From hate to love
From love to lust
From lust to truth
I guess that's how I know you
So I'll hold you close to help you give it up


So kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like falling in love
We're falling in love
We're falling in love
Kiss me like you wanna be loved
You wanna be loved
You wanna be loved
This feels like falling in love
We're falling in love
Falling in love"
Ed Sheeran,Dive,"Oh, maybe I came on too strong
Maybe I waited too long
Maybe I played my cards wrong
Oh, just a little bit wrong
Oh, baby, I apologise for it


I could fall or I could fly
Here in your aeroplane
And I could live, I could die
Hangin' on the words you say
And I've been known to give my all
And jumpin' in harder than
Ten thousand rocks on the lake


So don't call me ""baby""
Unless you mean it
And don't tell me you need me
If you don't believe it
So let me know the truth
Before I dive right into you


You're a mystery
I have travelled the world
And there's no other girl like you, no one
What's your history? 
Do you have a tendency to lead some people on?
'Cause I heard you do, mmm

I could fall or I could fly
Here in your aeroplane
And I could live, I could die
Hangin' on the words you say
And I've been known to give my all
And lie awake every day
Don't know how much I can take


So don't call me ""baby""
Unless you mean it
And don't tell me you need me
If you don't believe it
So let me know the truth
Before I dive right into you




Mm, I could fall or I could fly
Here in your aeroplane
And I could live, I could die
Hangin' on the words you say
And I've been known to give my all
Sittin' back, lookin' at
Every mess that I made

So don't call me ""baby""
Unless you mean it
And don't tell me you need me
If you don't believe it
And let me know the truth
Before I dive right into you
Before I dive right into you
And before I dive right into you"
Ed Sheeran,Castle On The Hill,"When I was six years old, I broke my leg
I was runnin' from my brother and his friends
And tasted the sweet perfume of the mountain grass I rolled down
I was younger then, take me back to when I


Found my heart and broke it here
Made friends and lost them through the years
And I've not seen the roaring fields in so long, I know I've grown
But I can't wait to go home


I'm on my way
Drivin' at ninety down those country lanes
Singin' to ""Tiny Dancer""
And I miss the way you make me feel and it's real
We watched the sunset over the castle on the hill


Fifteen years old and smoking hand-rolled cigarettes
Runnin' from the law through the backfields and gettin' drunk with my friends
Had my first kiss on a Friday night, I don't reckon that I did it right
But I was younger then, take me back to when


We found weekend jobs, when we got paid
We'd buy cheap spirits and drink them straight
Me and my friends have not thrown up in so long, oh, how we've grown
But I can't wait to go home

I'm on my way
Drivin' at ninety down those country lanes
Singin' to ""Tiny Dancer""
And I miss the way you make me feel and it's real
We watched the sunset over the castle on the hill
Over the castle on the hill
Over the castle on the hill


One friend left to sell clothes
One works down by the coast
One had two kids but lives alone
One's brother overdosed
One's already on his second wife
One's just barely gettin' by
But these people raised me
And I can't wait to go home


And I'm on my way, I still remember
These old country lanes
When we did not know the answers
And I miss the way you make me feel and it's real
We watched the sunset over the castle on the hill
Over the castle on the hill
Over the castle on the hill"
